Feature 1,Feature 2,class
3.127071018371712,4.013041997595556,1.0
5.312934625387401,6.77053357167194,1.0
6.340428177066485,6.420996008887917,1.0
6.294547743693917,3.5956198119426483,1.0
4.944105156329458,4.477240904117154,1.0
-4.119596886109807,4.508913135733573,-1.0
4.151084696664233,4.8100767732201675,1.0
-4.007454406964409,3.5471574354129927,-1.0
-5.253969250711509,4.06769236180469,-1.0
-4.243924147105577,5.199798057939445,-1.0
-5.920892799537089,6.918949895871104,-1.0
-3.5119373084866963,7.505785844967185,-1.0
6.257512038085512,5.8151508861578245,1.0
-7.121909083375417,4.622201446178872,-1.0
5.877681131253484,4.510959838909909,1.0
-3.532144582051884,4.78719279870681,-1.0
4.484048086662247,4.048438416623855,1.0
-4.54235518363469,7.49536942195018,-1.0
5.042358176099929,5.102049176538559,1.0
5.633671331463089,4.592193277827038,1.0
5.857567777538502,5.738264696094022,1.0
-6.411679535851465,3.193790863939525,-1.0
4.8748191825276805,4.488156641970189,1.0
-3.90470997955932,4.575265545854888,-1.0
-5.649942234834512,3.9330408313871557,-1.0
3.3475465062304677,3.8084105121922276,1.0
6.102520810537395,6.346844042628007,1.0
6.957446302964156,6.014180308746273,1.0
-5.7005630914469085,3.806661542178504,-1.0
4.862043556513713,4.664989930967544,1.0
-3.698372088680447,4.22791173377141,-1.0
5.967345073708668,5.826101094032188,1.0
-4.691038895740757,4.46491472297947,-1.0
7.6633222063209345,6.153679805485756,1.0
6.34878990267761,6.706801218650399,1.0
-4.101911356558909,6.462197495961358,-1.0
-5.0993635054810955,5.476911248642217,-1.0
-4.479951969178668,6.038910750777192,-1.0
-6.5415474278141055,5.024912548120791,-1.0
-3.6426555226803985,5.075663744007922,-1.0
-5.547961123346248,5.709942089184327,-1.0
-3.5812685630519034,3.9374009577867795,-1.0
-4.721314928719851,3.5357987321359934,-1.0
5.251972216375169,4.92017184650489,1.0
-4.4489108149957435,4.078799403447427,-1.0
-5.707070819972729,4.499832120703312,-1.0
-4.138662791111427,3.2020621467606816,-1.0
-3.4582178555429524,4.011959394192547,-1.0
5.787974881959917,5.514127333535374,1.0
-5.151342010850849,4.7692753111688475,-1.0
5.106884322094487,4.544328265253932,1.0
-5.005441543928542,5.528973281554048,-1.0
-6.412015423709525,3.264298204889842,-1.0
4.694720722392515,4.425433241237546,1.0
4.44177613643517,4.106110389140316,1.0
-4.383801027257057,6.472324127348953,-1.0
-6.40818907360263,3.488605909496445,-1.0
-5.7669187468162,3.9001351284866237,-1.0
4.8012526053192905,5.684898363679819,1.0
6.971449187037373,5.555968251933512,1.0
-4.20876698986994,5.126546814171351,-1.0
-5.543407197558569,6.58513455621925,-1.0
7.4705557012658055,5.8015758684712,1.0
-5.403491655180893,4.5694988004813295,-1.0
-6.493808576360128,4.379846773418225,-1.0
-5.724578448461162,4.619038015265225,-1.0
-3.82144903710841,3.1797977069020495,-1.0
-4.938771031069789,4.595193298811651,-1.0
4.826320307087536,4.741176630139409,1.0
-5.528528448213078,4.851536508460962,-1.0
-5.465456092863431,5.2724129123738175,-1.0
-4.358141504560092,6.800786236865052,-1.0
4.655114140268658,5.52522256840644,1.0
5.43464286801804,4.880796356664722,1.0
3.627823932090207,4.569381673245639,1.0
-4.604043570855446,5.286173692083629,-1.0
3.8752177795798035,4.409796126798035,1.0
6.1779562477322845,6.073412231008816,1.0
5.229359557431158,5.0360449936083285,1.0
-4.728861123931965,2.7780017821048193,-1.0
4.077854758648121,3.8620570378515193,1.0
-5.196677565329787,2.8683189048885342,-1.0
6.070630904831925,5.62579107144393,1.0
6.642685267776634,6.057460832978311,1.0
-3.3141645819129497,3.5738635014341127,-1.0
-3.7479194836007452,4.701043072327011,-1.0
6.725885775710474,4.556129354424233,1.0
-5.969540303762713,3.9111341901604977,-1.0
-4.640618989637091,5.161060376245767,-1.0
-4.727840690150339,6.028546828818197,-1.0
-5.275099732681185,5.113464901394999,-1.0
6.068511794326797,3.5000318462306335,1.0
3.2303440683217755,4.400816020986928,1.0
-5.085822476730055,4.614707290919622,-1.0
4.681159289944968,4.323212184032875,1.0
-4.621545854068997,6.994622877757548,-1.0
5.852051108375946,3.908818938036435,1.0
4.273693334141762,5.302242180841175,1.0
6.5762156458798025,5.832600993792344,1.0
-6.635594571801795,5.560064480484231,-1.0
4.026737832802535,6.014388131578149,1.0
-6.358880983511202,6.834544796050471,-1.0
-4.6834150410112,6.2166326539582375,-1.0
-5.197993619913723,3.9481844336989536,-1.0
-5.078179047627716,2.9261403637488876,-1.0
-4.766993912843583,2.997458576782798,-1.0
-4.3549099154440585,5.550593575128461,-1.0
6.298016934688274,5.685196900448788,1.0
5.91910213029562,4.7134102523926735,1.0
-2.161285512542953,3.9104790952165547,-1.0
6.1461190127790095,5.650191330200385,1.0
4.981846161506295,4.423215070869902,1.0
5.117070514394949,5.916335837634316,1.0
-4.96650639166786,5.821453989983695,-1.0
4.104970609894906,4.7036643594980125,1.0
5.5521446075216385,6.088378272946876,1.0
5.468963427899501,5.601570985587314,1.0
-6.270938813871457,4.668140136787157,-1.0
2.60754732180781,4.296862043044368,1.0
2.80447586038553,3.58747712440136,1.0
4.00715787269948,4.622599747949862,1.0
3.093848304890238,4.290073371711385,1.0
-5.596435376572571,6.115277510941967,-1.0
-4.149896822006855,7.617298605078494,-1.0
5.765847821580831,4.952812717450177,1.0
-3.7436695135790545,4.5358996539482845,-1.0
1.2294397126635497,3.729437012090591,1.0
-4.447581387890324,4.713762835127324,-1.0
5.095157696674381,5.640175174713038,1.0
-4.582155722456298,4.160413923644128,-1.0
-6.091533661600217,4.59971620418016,-1.0
6.058868281148115,5.373085302300764,1.0
5.965086508305645,5.259796923452247,1.0
4.505135334647116,4.200506290137745,1.0
5.108082203291607,5.345277693502208,1.0
5.5104502276491365,4.799611591770235,1.0
-5.951524622978346,3.625314397289588,-1.0
-6.492069716471854,4.36324656060833,-1.0
-5.33195632413232,6.682811460129852,-1.0
-5.606456511730248,5.996300750413159,-1.0
-4.016613371537919,5.117553702745881,-1.0
-3.989056224719414,6.537627058178585,-1.0
4.390995325249907,5.111575788946842,1.0
-4.067893958379473,5.530207237106156,-1.0
4.047281221486548,4.844287649100083,1.0
-4.251303908817562,4.73608208958222,-1.0
-4.506606041227059,4.10678033295246,-1.0
5.292255857093032,5.44570242849955,1.0
5.416523038323423,5.540164201178445,1.0
6.160845063004596,5.138054931060818,1.0
4.171559073453106,4.730482866426362,1.0
4.561947391797681,5.0190205641382875,1.0
-5.567973038910234,3.2512901958812095,-1.0
5.90943516723329,4.074755406875761,1.0
5.889447590478935,4.977292932743456,1.0
3.0887869106355605,4.941342763462409,1.0
3.843468243802541,4.373726957238139,1.0
-5.277238527746407,5.677544515975614,-1.0
4.176774642700143,4.366189036710408,1.0
-4.880287732113868,4.196495618089106,-1.0
-6.441686678913794,5.843460988388161,-1.0
-3.761096986260533,4.698433145496367,-1.0
-4.718097990533914,5.284717904843006,-1.0
4.970596177355591,4.576215926898655,1.0
4.3144077129999765,5.1256132831493995,1.0
6.740229472191729,4.523762269346386,1.0
-5.264351828226465,4.764657512207215,-1.0
4.656967077199389,5.154194806146891,1.0
5.957955852546414,5.628125150011749,1.0
5.374897282030008,5.953263696358964,1.0
-4.308096178264345,5.9504388442869915,-1.0
6.307997269443595,5.163413411725554,1.0
4.81404363349089,3.6415196425940035,1.0
-3.3069769797308117,6.412320558441562,-1.0
-4.596665424462666,3.90877485918159,-1.0
5.659121118079231,3.8825399179451336,1.0
-3.2142896826110263,5.878390046250505,-1.0
4.633250535796787,5.067513023686503,1.0
4.67392583060436,6.482774632572803,1.0
4.326881583859842,5.049619968006578,1.0
5.469655343037782,4.719613485099753,1.0
4.372268491324065,5.337976263573974,1.0
-6.5642654196834815,6.550347644767983,-1.0
4.528055553524808,4.538387016305168,1.0
5.950820387814059,4.615424927658053,1.0
5.165735710330141,5.506499250083249,1.0
-4.475537891550923,3.7114805078141435,-1.0
-3.929749485303808,5.72051478425102,-1.0
-4.9125222105355055,5.511425726546592,-1.0
4.710998715156527,4.406047306168027,1.0
4.241383787265239,5.676681181314694,1.0
4.875518423615758,4.299929731677572,1.0
-4.872174981711015,6.94816692041426,-1.0
-4.64962645631957,4.270338215566577,-1.0
7.584255877850074,8.484225810401387,1.0
-6.325239296023359,3.0804877899296783,-1.0
-4.741314419974661,5.970951553345053,-1.0
-4.581614567718536,5.196672420817092,-1.0
4.871664046476045,5.690408806183403,1.0
-3.062896133132919,7.525580675524305,-1.0
