PH,IFP,NLP,NGP,NGL,NS,MHG,GY
58.8,15.2,98.2,177.8,1.81,5.2,152.2,3232.82
58.6,13.4,102.0,195.0,1.85,7.2,141.69,3517.36
63.4,17.2,100.4,203.0,2.02,6.8,148.81,3391.46
60.27,15.27,100.2,191.93,1.89,6.4,148.5,3312.58
81.2,18.0,98.8,173.0,1.75,7.4,145.59,3230.99
75.8,20.8,69.2,128.0,1.85,7.2,154.87,3374.8
84.4,15.8,95.4,161.8,1.7,6.8,150.23,3182.76
80.47,18.2,87.8,154.27,1.77,7.13,149.9,3165.72
52.2,14.4,64.8,148.8,2.3,7.2,180.25,3640.46
55.8,15.8,72.0,188.8,2.62,6.2,176.75,3602.34
54.0,19.4,78.2,182.4,2.33,7.8,173.16,3488.79
54.0,16.53,71.67,173.33,2.42,7.07,176.73,3698.28
54.0,15.4,82.2,219.2,2.67,8.2,188.27,4122.76
59.2,17.0,63.2,176.0,2.78,9.0,184.01,3956.41
68.4,17.8,80.0,272.4,2.24,7.0,181.78,3843.4
60.53,16.73,75.13,222.53,2.56,8.07,184.69,3953.31
55.2,19.8,49.0,80.6,1.64,3.6,161.01,3433.34
64.2,18.8,54.4,123.6,2.27,4.0,162.93,3398.45
57.2,18.2,50.2,82.2,1.64,4.4,161.34,3599.66
58.87,18.93,51.2,95.47,1.85,4.0,163.11,3357.01
60.6,15.8,61.4,136.2,2.22,6.0,164.13,3430.72
66.4,18.2,89.0,191.6,2.15,7.4,163.56,3510.76
66.6,17.6,72.4,155.2,2.14,5.6,165.88,3221.51
64.53,17.2,74.27,161.0,2.17,6.33,165.68,3343.24
71.2,19.4,73.0,232.0,2.05,6.4,177.23,3506.11
64.0,17.0,58.4,141.4,2.42,6.6,178.3,3508.55
68.4,13.4,62.0,250.6,2.21,5.0,183.42,3810.94
67.87,16.6,64.47,208.0,2.23,6.0,183.52,3584.39
53.8,14.0,49.0,130.4,2.66,5.2,167.34,2947.93
51.0,19.2,64.6,172.0,2.66,5.4,168.24,3142.6
55.2,18.4,63.8,174.2,2.73,5.0,166.08,2801.83
53.33,17.2,59.13,158.87,2.68,5.2,172.62,2661.66
86.6,23.0,44.0,160.0,2.0,4.8,187.87,4368.41
91.0,24.0,71.8,138.4,1.93,5.6,187.38,4425.03
84.6,26.4,87.6,226.0,2.58,6.2,177.1,4270.16
87.4,24.47,67.8,174.8,2.17,5.53,180.0,4299.17
55.8,13.6,44.4,88.2,1.99,2.8,196.27,3716.41
60.6,15.2,59.0,126.6,2.15,3.0,180.87,3899.38
64.4,25.4,55.4,137.2,2.48,3.0,200.67,3993.56
60.27,18.07,52.93,117.33,2.2,2.93,201.77,4035.31
84.2,16.8,80.6,200.8,2.49,6.8,194.62,3100.57
83.6,17.4,56.4,122.4,2.17,5.4,196.67,3134.95
74.0,19.0,73.4,186.2,2.54,5.8,194.11,3075.11
80.6,17.73,70.13,169.8,2.4,6.0,193.43,3149.25
50.4,17.0,78.8,189.8,2.41,6.6,194.03,3576.51
63.2,14.2,67.2,176.4,2.63,6.0,185.96,3369.89
55.4,14.0,81.8,197.6,2.42,6.2,186.6,3391.46
56.33,15.07,75.93,187.93,2.48,6.27,193.8,3393.51
69.4,15.2,103.8,219.2,2.11,5.6,146.16,4053.31
79.0,18.2,87.2,208.0,2.39,6.6,148.48,4098.49
67.2,14.6,102.4,203.2,1.98,5.6,151.95,4122.76
71.87,16.0,97.8,210.13,2.16,5.93,145.72,4186.55
54.4,15.8,55.0,128.8,2.34,5.8,158.46,4509.32
58.6,16.4,54.8,132.8,2.42,5.0,149.77,4598.94
60.0,21.2,60.6,106.2,1.75,5.4,161.6,4499.14
57.67,17.8,56.8,122.6,2.17,5.4,172.2,4737.33
78.6,17.6,58.6,138.8,2.37,6.6,169.78,4759.2
73.4,17.0,74.8,183.2,2.45,6.6,160.08,4930.0
71.0,18.0,58.6,143.6,2.45,6.6,176.58,4700.92
74.33,17.53,64.0,155.2,2.42,6.6,173.59,4600.03
78.4,16.2,89.8,257.0,2.86,7.0,127.06,4552.4
74.8,18.4,44.0,115.6,2.63,5.2,131.94,4488.97
73.6,16.6,91.2,236.8,2.6,6.6,130.64,4201.24
75.6,17.07,75.0,203.13,2.7,6.27,134.95,4211.03
63.4,14.6,54.6,139.0,2.55,4.2,144.29,4235.72
73.6,19.4,30.0,142.6,4.75,5.0,147.81,4510.86
70.8,18.0,64.8,159.4,2.46,4.2,151.42,4453.45
69.27,17.33,49.8,147.0,3.25,4.47,153.51,4373.28
62.2,15.4,116.4,253.6,2.18,5.6,143.3,4057.59
70.4,12.6,73.0,176.0,2.41,5.6,149.02,3896.69
71.6,16.6,93.4,232.0,2.48,5.8,142.17,3764.97
68.07,14.87,94.27,220.53,2.36,5.67,141.64,3853.95
65.8,16.6,39.8,89.6,2.25,4.0,167.45,4011.21
77.8,16.0,39.4,92.4,2.35,3.8,178.33,3882.27
63.8,16.0,33.2,79.2,2.39,3.4,180.34,3672.64
69.13,16.2,37.47,87.07,2.33,3.73,177.98,3857.9
66.6,19.2,32.4,78.8,2.43,4.6,159.05,3350.2
65.8,16.0,33.4,84.8,2.54,4.4,166.83,3281.84
66.8,18.2,37.0,85.4,2.31,3.6,172.32,3241.97
66.4,17.8,34.27,83.0,2.43,4.2,178.41,3433.15
75.2,18.0,31.2,78.8,2.53,3.2,146.09,4418.61
68.8,18.6,41.6,100.8,2.42,3.0,155.29,4168.57
71.0,16.4,67.8,166.4,2.45,3.8,152.79,4003.94
71.67,17.67,46.87,115.33,2.47,3.33,149.71,4147.17
70.8,17.4,55.0,132.2,2.4,4.8,152.31,2231.26
74.6,16.6,40.8,100.4,2.46,3.8,155.66,1851.95
53.2,14.8,20.2,55.4,2.74,4.6,155.29,1796.34
66.2,16.27,38.67,96.0,2.54,4.4,159.66,1538.23
63.8,15.8,56.8,139.2,2.45,5.4,167.44,2942.14
65.8,13.8,73.6,180.6,2.45,5.0,158.3,2939.59
77.2,17.2,56.6,149.0,2.63,4.4,159.49,2860.14
68.93,15.6,62.33,156.27,2.51,4.93,158.3,2854.18
69.2,17.2,47.6,121.2,2.55,4.8,153.93,2691.31
71.8,16.2,44.2,111.6,2.52,4.6,157.7,3237.52
67.0,15.8,61.6,152.4,2.47,5.8,138.32,2754.44
69.33,16.4,51.13,128.4,2.52,5.07,138.68,2648.52
66.2,15.6,46.0,97.0,2.11,3.8,138.18,2850.0
69.6,12.6,38.4,97.8,2.55,4.0,135.7,2804.11
65.8,14.0,47.2,119.2,2.53,4.0,134.36,2792.99
67.2,14.07,43.87,104.67,2.39,3.93,139.74,2870.0
71.4,19.4,46.8,98.2,2.1,3.8,162.09,3084.98
78.0,16.6,42.8,83.0,1.94,4.0,157.75,3112.47
78.8,17.6,48.2,96.6,2.0,4.8,165.4,2890.0
76.07,17.87,45.93,92.6,2.01,4.2,173.0,2980.0
70.0,17.8,64.0,144.6,2.26,5.0,180.08,2940.87
68.6,15.2,77.6,179.4,2.31,5.0,175.76,2925.98
55.6,13.6,51.6,130.0,2.52,4.8,179.29,2874.79
64.73,15.53,64.4,151.33,2.36,4.93,184.67,3078.82
53.0,17.4,33.0,86.2,2.61,5.6,135.76,2913.34
55.2,18.0,34.8,78.8,2.26,5.0,147.81,2712.41
52.2,15.6,32.4,47.8,1.48,5.2,141.88,3000.92
53.47,17.0,33.4,70.93,2.12,5.27,152.68,2866.52
65.6,15.8,48.8,94.0,1.93,4.8,156.96,3562.76
72.2,17.2,48.4,90.4,1.87,3.6,158.45,3796.86
68.6,16.2,39.4,92.0,2.34,3.8,149.2,3347.29
68.8,16.4,45.53,92.13,2.04,4.07,148.87,3469.66
61.0,13.4,75.6,170.6,2.26,5.0,131.79,2401.39
66.6,15.0,60.0,130.8,2.18,4.8,135.47,2493.07
63.8,14.4,81.6,176.4,2.16,5.0,131.97,2328.59
63.8,14.27,72.4,159.27,2.2,4.93,129.05,2389.67
55.2,14.8,46.0,106.4,2.31,4.4,207.43,3038.24
55.0,10.8,51.2,118.6,2.32,3.4,202.79,3237.52
51.0,15.8,32.6,66.2,2.03,2.8,216.0,3204.73
53.73,13.8,43.27,97.07,2.22,3.53,195.2,3085.32
70.0,17.6,50.6,97.6,1.93,4.0,160.84,3365.4
65.2,16.8,61.4,112.4,1.83,5.2,155.94,2859.83
63.0,17.0,48.2,87.4,1.81,4.4,159.9,3277.45
66.07,17.13,53.4,99.13,1.86,4.53,157.55,2934.84
71.2,16.4,42.2,61.0,1.45,3.6,130.45,2898.66
69.2,17.0,54.4,130.8,2.4,3.8,141.36,2773.18
67.4,16.8,36.8,91.6,2.49,2.8,142.13,2796.41
69.27,16.73,44.47,94.47,2.11,3.4,140.28,2808.53
56.2,13.2,43.6,98.2,2.25,2.8,183.46,2888.05
59.6,15.4,51.6,122.6,2.38,3.6,171.56,2958.83
59.4,14.6,35.2,77.6,2.2,3.8,172.79,2856.2
58.4,14.4,43.47,99.47,2.28,3.4,181.22,2916.69
58.4,15.4,28.8,70.0,2.43,2.6,150.08,2331.93
61.4,15.2,48.8,123.8,2.54,4.2,148.17,2422.78
57.0,13.2,49.2,121.2,2.46,4.4,145.99,2461.66
58.93,14.6,42.27,105.0,2.48,3.73,145.5,2268.8
66.8,20.4,33.0,78.2,2.37,4.0,157.85,3308.55
70.4,16.8,41.0,81.2,1.98,2.8,151.24,3128.62
68.6,14.8,65.4,61.4,0.94,3.4,146.44,3318.97
68.6,17.33,46.47,73.6,1.76,3.4,148.86,3182.67
63.4,14.4,63.6,150.6,2.37,2.2,162.9,3275.76
66.4,14.6,56.6,129.6,2.29,2.6,161.98,3505.66
67.8,13.4,48.4,116.6,2.41,2.6,147.2,3242.17
65.87,14.13,56.2,132.27,2.36,2.47,155.75,3596.62
65.0,15.2,53.6,143.0,2.67,3.4,174.69,3777.55
58.4,14.6,32.0,87.6,2.74,3.2,174.37,3726.67
61.8,14.8,48.0,122.8,2.56,3.2,169.03,3755.74
61.73,14.87,44.53,117.8,2.65,3.27,179.82,3893.38
63.6,14.8,52.2,117.8,2.26,4.2,151.9,3625.01
63.4,16.4,35.0,79.4,2.27,3.8,152.01,3814.83
60.4,15.4,44.6,131.2,2.94,3.6,150.72,3529.86
62.47,15.53,43.93,109.47,2.49,3.87,153.59,3818.16
64.6,13.4,33.4,70.4,2.11,2.8,157.09,3544.51
67.2,13.4,39.0,59.4,1.52,2.8,157.14,3623.26
70.2,12.8,35.6,81.0,2.28,2.8,159.08,3857.7
67.33,13.2,36.0,70.27,1.97,2.8,155.24,3771.31
76.4,16.0,39.4,99.4,2.52,1.8,162.46,3087.155172
80.6,14.6,70.0,174.0,2.49,3.0,169.6,3236.275862
65.2,13.2,50.0,126.4,2.53,4.0,150.7,3329.62069
74.07,14.6,53.13,133.27,2.51,2.93,161.52,3192.873563
76.4,16.0,39.4,99.4,2.52,1.8,165.59,3248.729885
80.6,14.6,70.0,174.0,2.49,3.0,169.38,3371.586207
65.2,13.2,50.0,126.4,2.53,4.0,165.17,3216.051724
74.07,14.6,53.13,133.27,2.51,2.93,162.17,3357.701149
48.0,10.2,24.8,48.0,1.94,1.4,186.65,3651.712644
47.6,8.2,32.6,70.0,2.15,1.6,186.05,3435.724138
48.4,10.8,26.0,51.4,1.98,1.6,183.34,3579.310345
48.0,9.73,27.8,56.47,2.02,1.53,180.22,3661.758621
64.4,10.6,46.0,101.8,2.21,2.6,187.98,3655.793103
73.0,10.8,44.0,96.0,2.18,2.2,196.12,3532.775862
64.2,9.0,46.0,683.4,14.86,0.8,192.58,3695.747126
67.2,10.13,45.33,293.73,6.42,1.87,187.95,3712.155172
76.4,15.8,50.2,99.6,1.98,3.0,174.0,3783.678161
81.6,20.2,49.4,102.2,2.07,1.6,185.41,3979.568966
80.2,19.2,60.0,135.4,1.15,4.6,185.39,3785.643678
79.4,18.4,53.2,112.4,1.73,3.07,183.4,3940.0
77.0,18.2,56.6,169.6,3.0,4.4,179.43,3675.172414
73.4,15.8,58.8,140.0,2.38,3.0,174.39,3495.793103
83.8,15.4,44.0,134.0,3.05,2.6,169.32,3444.137931
78.07,16.47,53.13,147.87,2.81,3.33,171.97,3602.827586
74.2,17.2,42.8,107.0,2.5,1.8,213.24,2673.068966
78.2,9.8,43.2,67.2,1.56,2.4,206.95,2662.183908
82.2,13.4,42.6,91.2,2.14,1.6,200.92,2737.528736
78.2,13.47,42.87,88.47,2.07,1.93,209.8,2640.0
77.8,17.0,49.8,86.6,1.74,4.0,172.2,2951.603448
77.2,17.4,42.2,95.0,2.25,2.8,173.8,3069.548276
79.2,17.6,43.4,78.8,1.82,4.2,193.33,3159.068966
78.07,17.33,45.13,86.8,1.94,3.67,176.2,3176.344828
66.6,13.2,38.0,84.4,2.22,3.6,200.86,3523.08046
75.4,15.0,45.0,113.4,2.52,3.0,194.93,3622.465517
83.8,14.4,38.0,87.4,2.3,2.2,191.06,3632.482759
75.27,14.2,40.33,95.07,2.35,2.93,191.75,3451.448276
68.0,17.4,48.6,115.6,2.38,4.0,198.28,3120.586207
62.6,13.2,43.2,77.2,1.79,3.6,204.0,3106.275862
60.4,13.4,47.0,80.4,1.71,3.8,193.68,3281.034483
63.67,14.67,46.27,91.07,1.96,3.8,201.86,3207.356322
74.8,21.2,84.2,167.0,1.98,5.4,199.54,3252.505747
71.6,14.4,110.0,180.0,2.35,9.0,196.21,3303.206897
77.2,18.6,100.4,161.2,1.61,5.8,203.73,3432.091954
74.53,18.07,98.2,169.4,1.98,6.73,199.71,3193.948276
69.8,13.0,123.0,281.8,2.29,3.8,189.92,3815.454023
66.8,15.4,100.0,102.2,1.55,5.0,197.06,3758.275862
69.4,13.4,114.0,266.0,2.33,5.0,202.59,3610.689655
68.67,13.93,112.33,216.67,2.06,4.6,201.31,3886.436782
80.0,18.6,49.8,74.6,1.5,3.4,162.9,3636.982759
83.6,17.8,45.0,64.0,1.42,3.6,170.42,3454.827586
81.8,16.0,42.0,53.0,1.26,3.4,161.74,3530.62069
81.8,17.47,45.6,63.87,1.39,3.47,164.87,3547.08046
58.6,9.8,55.6,117.6,2.12,3.2,180.93,2878.448276
58.2,9.8,55.4,129.2,2.33,2.4,179.21,2765.517241
61.6,11.8,48.0,123.8,2.58,3.2,181.4,2903.752874
59.47,10.47,53.0,123.53,2.34,2.93,173.3,3083.402299
69.8,12.4,103.2,264.6,2.56,4.0,182.0,3132.597701
75.8,14.4,85.2,214.6,2.52,3.4,184.42,3175.586207
72.6,16.2,80.0,80.4,2.09,2.8,183.11,3071.425287
72.73,14.33,89.47,186.53,2.39,3.4,175.96,3349.982759
62.8,13.2,42.0,88.4,2.1,3.6,137.6,3519.08046
70.0,12.6,58.0,137.8,2.38,4.2,127.76,3396.103448
65.4,12.2,57.4,108.4,1.89,5.6,130.46,3388.0
66.07,12.67,52.47,111.53,2.12,4.47,132.81,3455.264368
59.4,12.2,56.8,138.6,2.44,3.6,148.42,3279.563218
61.4,11.6,56.2,115.6,2.06,4.2,158.09,3479.885057
61.4,10.8,72.0,159.0,2.21,3.8,158.53,3517.356322
60.73,11.53,61.67,137.73,2.24,3.87,158.78,3402.413793
63.8,11.6,58.0,104.2,1.8,2.6,154.26,3783.810345
74.2,16.8,57.4,99.6,1.74,4.0,149.29,3575.862069
73.6,15.2,50.6,87.2,1.72,2.4,154.03,3766.764368
70.53,14.53,55.33,97.0,1.75,3.0,155.77,3572.655172
65.2,12.8,75.2,105.0,2.48,4.0,184.11,3300.275862
66.2,11.2,53.0,86.0,1.62,3.2,184.17,3336.465517
55.4,9.0,82.0,114.4,1.4,3.2,182.95,3348.270115
62.27,11.0,70.07,101.8,1.83,3.47,183.13,3447.172414
62.0,10.2,58.0,132.0,2.28,3.4,186.24,3677.885057
68.4,14.4,67.2,151.0,2.25,3.4,182.05,3599.655172
67.0,17.4,58.0,125.6,2.17,3.4,180.33,3596.62069
65.8,14.0,61.07,136.2,2.23,3.4,189.46,3451.281609
61.8,12.2,37.6,69.4,1.85,0.4,165.68,3323.517241
63.0,16.8,45.8,112.4,2.45,2.0,157.15,3248.87931
61.6,16.8,50.0,121.4,1.2,2.2,162.17,3288.988506
62.13,15.27,44.47,101.07,1.83,1.53,158.04,3641.609195
66.2,16.0,46.6,100.8,2.16,2.4,152.78,2733.137931
59.2,16.0,34.4,88.2,2.56,3.0,164.61,2726.862069
65.0,12.8,57.4,138.0,2.4,3.2,167.22,2625.913793
63.47,14.93,46.13,109.0,2.38,2.87,157.2,2810.0
70.4,14.0,50.4,118.4,2.35,4.4,162.2,3895.0
82.2,14.4,44.0,97.4,2.21,2.8,168.01,3945.45977
74.0,15.4,66.4,111.0,1.67,4.0,174.2,3772.574713
75.53,14.6,53.6,108.93,2.08,3.73,176.96,3789.264368
82.0,18.2,36.6,93.0,2.54,2.4,163.69,3723.931034
77.4,15.8,36.0,86.4,2.4,1.8,164.92,4001.942529
72.4,15.2,43.2,89.4,2.07,3.0,163.33,3439.655172
77.27,16.4,38.6,89.6,2.34,2.4,157.72,3706.965517
79.8,13.6,61.8,166.0,2.69,2.8,162.02,3048.057471
70.6,21.8,43.6,122.8,2.82,2.0,162.85,3236.781609
75.0,15.0,47.0,98.0,2.09,2.2,168.54,3229.425287
75.13,16.8,50.8,128.93,2.53,2.33,171.37,3266.068966
67.0,13.6,53.2,165.0,3.1,3.8,178.0,3740.0
70.6,19.4,42.6,99.0,2.32,3.4,175.4,3660.787356
74.8,14.0,36.0,83.0,2.31,3.0,173.6,3568.183908
70.8,15.67,43.93,115.67,2.58,3.4,177.4,3720.718391
69.0,9.6,62.8,140.0,2.23,3.0,201.3,3976.241379
64.4,8.4,61.8,159.0,2.57,2.2,196.72,4135.689655
68.6,11.0,61.4,157.0,2.56,3.4,198.38,4164.057471
67.33,9.67,62.0,152.0,2.45,2.87,193.0,4120.0
64.0,11.4,75.6,241.0,3.19,4.6,189.85,3386.637931
64.0,15.4,50.4,121.2,2.4,4.0,192.48,3249.873563
63.6,17.0,87.2,215.6,2.47,4.6,190.0,3400.0
63.87,14.6,71.07,192.6,2.69,4.4,193.04,3437.885057
73.0,10.4,87.6,181.8,2.08,4.0,184.2,3390.0
78.2,11.6,76.0,105.8,1.39,4.0,185.66,3459.770115
66.4,9.6,69.6,123.2,1.77,3.0,180.83,3566.321839
72.53,10.53,77.73,136.93,1.75,3.67,185.47,3388.206897
75.4,13.6,53.2,100.4,1.89,1.8,156.6,2950.0
74.2,11.4,53.0,93.6,1.77,2.0,143.24,3091.442529
74.4,13.6,48.4,94.6,1.95,2.0,142.2,3130.0
74.67,12.87,51.53,96.2,1.87,1.93,145.3,3019.551724
76.4,12.2,37.6,91.8,2.44,2.0,190.98,3246.264368
63.6,19.8,63.0,139.4,2.21,2.4,200.04,3295.948276
66.6,12.6,34.4,78.4,2.28,1.6,211.24,3086.356322
68.87,14.87,45.0,103.2,2.31,2.0,208.97,3069.310345
67.0,12.2,55.2,89.6,1.62,5.4,179.42,3053.977011
67.4,13.8,70.0,160.4,2.29,3.8,180.25,3223.0
64.4,13.4,47.2,82.6,1.75,3.4,186.33,3113.87931
66.27,13.13,57.47,110.87,1.89,4.2,177.21,3356.793103
80.8,21.0,81.4,173.8,2.14,5.6,152.05,3539.672414
63.4,21.2,51.6,103.0,2.0,3.6,155.08,3618.287356
69.6,19.6,77.0,205.6,2.67,5.4,161.59,3746.356322
71.27,20.6,70.0,160.8,2.27,4.87,166.22,3691.494253
63.0,16.2,79.4,182.4,2.3,4.0,205.57,3484.913793
66.6,18.6,60.0,121.4,2.02,3.8,194.94,3720.482759
64.2,18.4,70.4,125.2,1.78,3.6,204.17,3560.344828
64.6,17.73,69.93,143.0,2.03,3.8,204.89,3443.086207
86.8,19.0,106.4,191.6,1.8,3.6,171.6,3308.798851
87.2,19.4,92.8,201.0,2.17,5.0,172.59,3274.988506
87.8,24.2,79.6,146.0,1.83,4.8,169.62,3267.310345
87.27,20.87,92.93,179.53,1.93,4.47,162.59,3534.057471
63.6,12.2,32.0,80.8,2.53,3.2,159.15,3094.022989
60.8,11.0,43.2,104.2,2.41,3.0,164.86,3177.931034
61.4,9.2,34.0,85.4,2.51,2.8,163.72,3207.54023
61.93,10.8,36.4,90.13,2.48,3.0,157.93,3304.333333
78.2,8.0,81.4,249.8,3.07,4.8,150.53,3748.655172
63.0,7.2,109.4,440.0,4.02,4.4,150.82,3859.655172
67.2,8.6,102.0,209.0,2.05,4.0,153.97,3686.965517
69.47,7.93,97.6,299.6,3.05,4.4,154.1,3939.310345
89.8,15.6,97.6,208.0,2.13,3.2,173.64,3221.810345
87.6,15.0,55.0,104.0,1.89,2.2,175.92,3246.896552
91.4,18.2,60.2,141.4,2.35,3.6,166.68,3150.862069
89.6,16.27,70.93,151.13,2.12,3.0,160.81,3037.189655
82.6,16.0,84.0,147.2,1.75,3.6,146.98,3475.448276
87.6,15.8,79.2,151.8,1.92,3.8,139.22,3409.103448
94.8,17.2,64.0,118.0,1.84,3.6,135.65,3304.678161
88.33,16.33,75.73,139.0,1.84,3.67,135.19,3348.931034
64.4,16.6,76.0,168.0,2.21,3.6,145.69,3418.850575
64.6,17.6,116.8,271.2,2.32,3.8,147.24,3651.586207
58.8,14.8,86.4,180.6,2.09,2.2,156.32,3487.931034
62.6,16.33,93.07,206.6,2.21,3.2,157.61,3605.310345
