id,gender,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72
810100198,male,-308.23995659543374,118.35685366885171,-50.985554414812405,28.843171971620166,-30.919854029286,-31.091915112056896,-15.621693217778992,-29.522250344965613,-14.926057154530156,-10.354533747296626,-9.569650387898873,-9.458857869885561,-11.87893748058768,1255.384059444645,1014.5829313017897,33.19329239858218,19.092420970243836,21.331089922367635,18.355488011805953,19.3121079651081,36.97672226259903,32.350111425824785,0.10705500375486289,0.0531440870962385,-155.10400899251303,215.6424560546875,49.889479319254555,143.908935546875,36.65951792399088,39.949414571126304,43.31251780192057,25.932261149088543,28.854136149088543,35.472487131754555,26.373825073242188,23.791179656982422,21.451396942138672,3838.175540563345,2168.709050462199,73.95988537999615,44.61060958888449,47.85398538309454,38.01564154053343,37.99221381988567,62.84051101569107,59.86943260419781,0.45556640625,0.16876415411631263,75.06038596773122,41.62613076435337,33.06742869676537,35.9092235684844,22.215096175010135,19.078962832263844,17.701375587400143,16.66585192500634,14.953006901939375,13.495686208461647,9.670805988716966,9.485579985091313,10.260552987651037,493.32977335831055,264.20862332949235,5.583486327939014,6.081206191198149,5.9866223792100195,4.37545417900033,3.511850960408095,11.34000165212984,9.731767471728887,0.06137990669310773,0.03538803769018654
810199319,male,-540.4769837044836,79.54211118062322,-48.3266942420803,18.272521670817618,-6.983151818603414,-12.502352984240073,-20.78281088403446,-21.441646233723127,-10.603072146788772,-10.201499730862713,-7.950322910886763,-9.645380660452984,-10.080367213789856,1052.7025879456555,763.3542378347579,23.867459260386564,13.34263907346687,15.642551309623801,14.421010189155307,15.327128141193612,27.74643662631467,23.487194928807217,0.10052418011597009,0.023813785073759225,-380.2427463531494,158.92398834228516,36.72186279296875,106.86128234863281,49.07174873352051,32.026649475097656,16.45100235939026,22.83873462677002,19.340989112854004,19.0941219329834,22.96712017059326,14.442140579223633,13.774206638336182,3100.219081162636,1707.3336516244735,45.90284097444181,28.877304128896686,34.50766259576402,26.817417180311327,36.36056111435629,45.67812468502095,44.869221872195624,0.3905029296875,0.10708268359303472,82.32011199568377,41.18777550465132,28.300563441183783,24.273669197916817,17.799940153076662,13.65633438870935,14.080599519800298,14.412503550066884,11.26743314671727,11.205476952653417,9.027125466741643,7.983181017093555,8.14801677123386,413.7156071785612,212.0807439547117,4.017864404331794,4.710157715037437,4.4222543435614465,3.206749553528387,2.7263800140840284,7.696212154531911,8.062078733067183,0.05640623664304635,0.018081938895779852
810100206,male,-384.99438000417,131.92199532345552,-1.8679858528885724,-8.67011653117896,-19.226379860928258,-26.246224923422243,-22.528828695620042,-21.990495988847588,-18.589283027954295,-11.908135119462173,-8.13408466990427,-9.937886942458999,-8.353448211368496,894.1267429280815,770.7584597812033,31.353721985267,18.02465766603631,20.55537240563403,17.860026075345093,18.03862984411228,34.66306952913598,26.100442276001395,0.0861938243783115,0.03131925053986005,-164.22235870361328,234.69964599609375,80.05197143554688,84.32574462890625,27.941750526428223,20.77603244781494,19.87273120880127,11.394026756286621,17.473193645477295,23.05926513671875,22.47620677947998,16.48213529586792,13.931470394134521,3329.3414468468127,2195.614346704978,64.51282034935241,40.60178406306499,45.47630588361609,38.68800914696688,34.7611068818736,60.296543559556156,57.02672222791841,0.430419921875,0.2164718508720398,64.66141284333924,47.25195412027294,28.469835525776418,27.573271011142374,16.95966012580726,14.09240985207137,12.261693059883441,11.14480354217264,11.034311776904861,10.833795193834558,9.225440205409157,7.773915550969688,7.6193115983985535,453.39566937405357,330.7945635662642,5.93130375107053,6.3117405371881965,5.980711439503573,4.293762080164454,3.10472097817844,9.331158473599945,9.610206763256055,0.04726617929194335,0.03030853863868005
810102286,male,-382.386595424716,125.16914083226219,-40.18500557478758,26.008938387466507,-15.792288957325171,-11.439551608656432,-28.507620604748034,-12.809016283957979,-12.47211221999786,-13.828183520319191,-10.854921982973774,-11.598759328161458,-9.50573265989638,1260.7073928002087,1115.8443043009202,30.721811417721575,16.21452723724249,17.670713998531404,16.15250002391999,19.134095132468897,26.660747301191794,39.395430331203286,0.10307970996608384,0.015344230778105076,-166.0274486541748,223.57378005981445,44.52732038497925,116.12139892578125,39.59156894683838,49.44889450073242,20.794610500335693,29.41184425354004,24.29756736755371,27.929901599884033,21.012888431549072,27.542436122894287,19.46393060684204,3759.77299448266,2242.968832226242,62.7508387604242,36.81110249001198,38.72974846816332,32.326893898143844,35.47118296777738,56.358248161106,60.03042847024527,0.4351806640625,0.07423118408769365,78.86762320150278,41.94220896996699,29.791697080717768,25.76533971922575,17.775717200092352,15.595432844815225,14.242522953286095,13.231458807526272,11.001094224145657,11.236165616086106,9.646116943005378,8.90700840999493,8.039662452949123,529.3130843759875,287.3153189165689,5.865343838759934,4.5857469611913135,4.666736265900683,3.1852673747328977,3.4143986906289765,8.235077735116917,8.637434019936242,0.06057079227263897,0.009046063539144675
810100130,male,-413.3683671828495,107.61389762074202,-17.178678865114176,11.23075568142497,-19.08792076766347,-15.970928967147483,-15.297444097179927,-20.606564195932375,-13.600338777141445,-13.332568526482632,-10.2731347751685,-6.464611883003785,-8.560618177956723,1121.7015441165918,954.7781790247361,31.919626819936262,17.82107796456044,20.462509006870658,18.268009993582165,19.644027467535352,38.991336868730315,29.407245740580137,0.09915003998290961,0.019071517186315598,-178.46600341796875,210.24900817871094,74.22126007080078,112.80498504638672,43.92809867858887,51.66862487792969,34.1256217956543,30.710243225097656,23.22818660736084,32.354543685913086,25.29757308959961,27.68692111968994,26.436102867126465,4341.516208222145,2411.2110216383153,63.64753174856301,43.74119510703308,43.906348779711436,37.583369033150355,45.704187114195115,63.40262767469335,59.206830478693504,0.568115234375,0.143836073577404,102.02005787549075,56.55493575778825,31.063603505355317,28.910955637684598,20.20575145495811,16.17444489778361,15.68931532257989,16.994300887250184,13.01880618838437,12.284473522075293,10.83352012426083,8.83793596973517,10.425398518466878,543.657068162821,328.77642367727054,5.550870980848854,5.911119216150233,5.57470128746918,3.903604264129581,3.52472777631227,11.461565307852226,10.828205366123722,0.06469850360212215,0.0180940492542296
810103183,male,-355.3293094663374,118.12399763063884,-25.48552177121341,19.104252939746264,-27.27218221527786,-27.275115478373817,-26.011812023487956,-11.482810906836255,-17.16325734640986,-8.585533544620656,-7.872502727556446,-10.14955798345306,-3.046752462123705,1265.1621137570419,1048.9313959483509,29.538977924549318,16.162808926206772,18.133198004601866,17.549079271891788,19.305665997190133,29.050989638762616,35.683587605099135,0.12067721653931256,0.032156582031692596,-125.06410522460938,236.16244201660157,83.81622772216797,107.91934967041016,37.70645294189453,34.69910507202148,25.85888671875,38.011985778808594,23.174938583374022,28.028514862060547,23.599788665771484,23.573620986938476,25.511959838867188,3791.395165505681,2181.5356394316577,64.3384876630025,41.5031828685012,40.56750963731201,34.940781405927645,43.19483170727129,58.20348611257059,58.247482545172275,0.47958984375,0.17490902841091152,99.3119831133919,55.73100768221216,38.68756183442257,29.985635731667713,20.73175933973915,20.08648745974265,16.157035860615263,16.042919582314877,12.968764357574702,10.160441297773534,9.737778620329554,10.156541833025088,8.1259011295309,657.1880656998885,354.39303267941875,5.940581305595771,6.029794958048333,5.008271947649923,4.183198082318529,3.8832517983394603,8.605644136217983,10.0093762390433,0.08393982194496818,0.028368128708819978
810199423,male,-395.401215261724,114.6850741469695,-20.729795584599778,15.000951679788653,-15.278313566186444,-21.142460892533713,-17.892166906955755,-19.454336159794938,-15.397088419222817,-12.382962294697968,-15.128706004557994,-13.951501425901354,-9.92697656480185,1143.4033940571298,974.7653499121764,29.782607229660535,16.697829063005397,18.88614319036645,17.8323902563807,19.299377700711823,36.124865137613966,29.8271692551419,0.0996261789325264,0.0175108227825547,-171.08847045898438,220.55323791503906,74.60217666625977,119.856201171875,43.59824752807617,42.47469711303711,40.574310302734375,36.682973861694336,29.77278709411621,28.711901664733887,31.999845504760742,26.10348606109619,26.142586708068848,4049.9078862281567,2137.188872019895,67.10060021010719,42.14787456714303,44.571797970694476,36.0674211050713,41.838074745367805,61.55603142613265,57.888883535175054,0.546142578125,0.13483995944261545,80.75492639228311,41.8415851659889,30.352032432210706,30.844624090434603,18.803165032501113,18.53395047997102,15.157822821458996,15.150542599090333,13.672485382617289,12.316860439831693,11.238921785692224,9.310534795383992,9.058859039634658,547.4802901421815,281.34571257869527,5.570680323756829,5.574649983601116,5.5503884287730525,3.5360747452113315,3.2017726048788173,9.84306889121514,10.580349878078657,0.06597022768378134,0.01716475559857725
810101560,male,-612.3710237126099,100.7063475242079,-30.568714186100934,-0.4479978952001058,-1.3528682414967708,-14.083424400679895,-23.074311786678855,-27.294986275433345,-20.03970351780181,-7.59847872448651,-2.853983222229092,-11.359323087962444,-6.367546411788486,1043.6937515931572,814.2106795928851,31.422088479727524,19.05355073890778,21.93754471822197,18.91061292696594,24.6475835904986,44.35232248241342,21.648151129782445,0.09805426778336204,0.00333176215303895,-351.6629333496094,210.49783325195312,57.656410217285156,87.69198226928711,51.94478225708008,30.98380470275879,27.269689559936523,11.068310022354126,20.398420333862305,27.4015007019043,39.712350845336914,22.317051887512207,30.66607666015625,3285.702277526031,2045.1270561837932,66.9794078096476,45.596335837040314,52.07617395564739,39.01033903720909,61.21104476597746,65.02938863622441,58.48304513995374,0.41650390625,0.0281601464375853,96.53179870756608,49.07938748622428,37.857012097426036,27.648415515412147,16.004570205565855,14.308500759303069,17.015530588035507,15.52067820062139,15.356814181418002,11.681705389971814,9.953756314908023,10.536031086306775,10.221500244999623,391.0031050816834,239.87066432047015,6.044846347597963,7.577382393255549,6.229303243373584,4.769361805993735,8.709332409273113,11.3515827562453,7.410784972179565,0.0533499840669397,0.0037518765248496
810102535,male,-478.80320435423283,135.23314867339624,-36.04381984404875,1.7880850760319145,-22.57564926067252,-28.172087137181137,-22.566458343190586,-14.58288822359206,-8.746640522055836,-11.380335529438183,-4.247586965473926,-0.18631504138635036,-3.4707334271706096,1131.7763096621613,911.8429768360706,28.366091444263777,17.601792447612134,18.455625283007084,17.95565376635224,19.94053317914614,42.62181291851414,24.14839869714063,0.10349994868740593,0.006741576919576533,-276.30408732096356,220.04908243815103,32.85243161519369,97.78335571289062,27.285860061645508,37.01648457845052,21.373437881469727,35.617471059163414,23.03818639119466,23.138763427734375,27.39866765340169,29.557653427124023,20.665491104125977,3725.2657838225255,2243.7876281032554,63.17853573385175,41.04548862510622,41.8237330856576,34.22477100664938,39.480453554500606,62.477622322178114,58.08024577914379,0.478515625,0.05261672784884767,63.1584386554402,39.67122707064652,28.733177533061497,27.997625022780678,16.764973201719755,18.611401981329582,14.917439908235727,12.247236644701205,9.712110834983065,10.283768780951663,8.853615638423664,7.951313823547177,7.753645043419944,478.8338635264308,336.91646867790945,5.80547674128358,4.925304677891473,4.896500329730702,3.489603937567807,3.5349332891386815,11.433934181657428,11.290913545989701,0.056008267853032805,0.005671599782905867
810100217,male,-446.74567316125473,97.91951734388712,-30.127569024123137,16.27218774277655,-12.66221439012266,-16.596783452213757,-18.689203951321947,-25.96690061006675,-21.644293662149444,-10.897004287650716,-13.810016085040157,-13.707276443940012,-10.542464754471373,1338.8264933006983,1051.0591044120843,31.482049512872713,17.681054216447322,20.718939247114967,18.28538570282183,18.688457608861228,38.239179865602104,26.96147039411323,0.1239677625503758,0.012335754879861799,-177.86609649658203,235.42950439453125,75.38278198242188,135.8321304321289,62.02931213378906,63.984130859375,43.693992614746094,51.22207450866699,27.120651245117188,35.15298080444336,26.60225772857666,22.42517375946045,22.240449905395508,4619.493138601354,2360.4652886572926,71.5465478365171,42.60256776210039,50.293650653869946,40.220557978034265,34.65772926368958,63.45559163956466,59.715288474622824,0.634765625,0.07982431352138515,98.57055817705097,54.1456822900151,36.138906260055606,35.024883225442196,24.370157578452858,20.70498608230459,18.201442226093395,20.211229202825244,15.762854618768955,14.341365758627003,11.616781365179365,10.834810158396293,10.51385671740389,688.0880761083282,330.7234764235529,5.318464906037567,6.5309568103610065,6.29607066148041,4.701935047097043,3.5762575350137142,11.72869310839063,11.502035352371198,0.0847734091905243,0.0104105328784063
610300070,female,-350.1788214602557,92.88791140486671,-38.37696337803329,3.5383164039309407,-28.491834402916986,-27.98029612964175,-26.09996324618598,-20.545853690087675,-8.630511548313393,-12.384522580577563,-9.75926272242368,-9.679787275120113,-12.85961835975067,1289.029976835823,1087.3885768107712,27.955573589802203,19.541347463135747,20.892261160341207,18.621354089639,20.084158882467364,33.73632140867727,35.245892654278784,0.1084248053474528,0.0305297939044978,-61.12236213684082,204.12024688720703,70.96891021728516,83.97389221191406,39.01160430908203,43.58201217651367,27.02547264099121,27.948963165283203,37.7006893157959,30.645959854125977,22.8261079788208,24.99340057373047,26.221309661865234,3994.460965959548,2373.512293718494,63.006438493324026,49.026734980377825,49.62131124508642,39.558140304005306,48.85542377662421,66.77275586932957,61.43840188418816,0.497802734375,0.2172281146049499,72.29967564413653,30.369244779010835,32.20652773311832,24.430129024336033,20.891803102639557,18.055058644168092,16.658737083366148,16.185334186368415,13.175586931507343,10.69594911418467,9.299473756339422,9.621210561644988,9.559213589562685,441.4201816431846,279.95587903430976,6.13433166915836,6.508435086044071,6.014758148670643,4.575201769011871,4.6135295348312715,11.12824693279188,9.827090381307986,0.0531208190650491,0.0276658915547112
810100075,female,-450.5084866893183,93.1352015213724,-18.966392755686968,17.49426139909433,-31.867223501423805,-36.02305334620476,-35.61135124057739,-12.82421464467095,-11.932484154444822,-18.05281749463029,-9.993719197795782,-12.740395873977839,-8.109594483952991,1278.3433162023307,1072.2175997466527,30.68657526470828,19.182624854490182,21.027353851619374,20.223260659228927,20.758377038303763,35.524301029618876,31.372957397203077,0.11786602521053509,0.015874135374473134,-266.1836395263672,198.47073872884116,77.08968861897786,126.52815755208333,30.08819580078125,32.24100240071615,9.51738444964091,30.485619862874348,29.144641240437824,14.591787020365397,26.267791748046875,23.8802973429362,20.73078727722168,4932.178857896847,2601.223455521968,61.52998852762966,43.09976636788667,43.6763643427469,38.71839020206929,41.99002202698617,62.880534366135,65.34413389847812,0.6417643229166666,0.08692055443922674,85.63261912937132,47.979625118216155,34.72762918271183,32.77246753583713,22.814198668480078,21.78434729955359,17.266822141547895,13.935399498819415,13.285618225424592,10.360534109853115,10.688903187971228,11.85425982463309,8.315390396273939,682.5290411185232,358.25510290680023,7.026350562194353,6.508029755604167,6.297292127063426,5.126639267197359,4.320865668176423,12.19734293321189,11.796786217117178,0.08227623387678656,0.0120345044176888
810100135,female,-413.46937829389987,101.41415511017077,-41.02962615899445,-6.608120057363782,-32.86877209031297,-30.02877869500828,-21.600294445640042,-13.226907337214726,-13.823794328095033,-18.0918976151044,-13.190559298823624,-12.315571560148591,-9.652549306088256,1242.7817499704154,979.379130421637,28.71480650167143,18.374208948019977,20.263405561874624,20.321912436566887,20.582528080659873,39.57734103610925,26.25177302036522,0.1172110518537804,0.02008094253457397,-184.91412862141928,207.3768564860026,61.109171549479164,99.09899139404297,39.47816721598307,30.76848793029785,33.65797996520996,35.76307169596354,33.57049306233724,19.37493832906087,27.76936149597168,23.862041473388672,21.684261957804363,4018.9690058798165,2234.4277813136573,67.71046715129567,46.140337932547446,46.208490797326164,40.65332245537587,41.96015814642208,63.04030169160285,60.68268813623792,0.5099283854166666,0.14242467035849887,90.28216788223376,46.24987972832758,39.563810570452375,27.59025980993378,21.522637165411066,19.862450135092427,14.525565416825367,14.653148377286925,12.21790164319191,9.626450379458374,9.939058379553279,9.954910375925868,8.027875280555548,523.9160022591572,316.5530462550482,6.815179303133758,6.5047518676824945,6.262396470561541,5.065591071368032,4.2229344633022485,11.562838681101162,10.791493058855245,0.0636520150030185,0.017462957800438533
810100168,female,-447.88952011117783,103.56759523644774,-13.235332449958316,-2.03148850895117,-33.287583749631196,-38.86149032477114,-28.352322950485853,-16.28897077206514,-11.624289392519874,-15.64960983375638,-16.3404737103427,-6.903394546065289,-13.760146337164713,1137.878658963579,943.6187777491357,28.741427883010136,18.83403510232495,20.343148110495857,20.589510685770662,21.241597380852834,33.64115493125284,34.962446645333365,0.10957645587905368,0.015958519090362375,-237.5208854675293,209.02884674072266,83.44958877563477,97.48210525512695,33.0216064453125,36.46008825302124,25.423331260681152,35.135783672332764,31.068418502807617,22.39994764328003,21.245413303375244,31.16132116317749,19.206708431243896,4680.4158269516865,2540.466027225467,65.1515786503487,44.12674422655232,44.27460689528737,38.87252739332355,48.219123154186875,62.112209236454184,63.7853662816695,0.6004638671875,0.10891247540712352,71.98927814981516,47.62518287222908,38.629705138917586,28.30348715072972,22.214584897100096,21.965181680894553,16.25453157700403,15.04401187991497,13.059367917515312,11.288256323685754,10.935887057264763,9.851164155275791,9.283600925126931,627.4303760004166,390.6303507090457,6.923008855524715,6.061344233560124,5.689726973856703,4.697506720261031,4.641828927158694,11.40455816658566,11.170606694731088,0.06937868152852045,0.013655139637622826
810100193,female,-428.5240872377532,118.95684119319677,-18.56204999368023,25.12044019633376,-26.903671870452275,-35.963733211827275,-27.079376737613497,-13.101573667469847,-20.693654200003103,-16.046625201869603,-9.28646090605303,-13.095862571503135,-8.894921369588317,1106.242893755701,1024.9761885301364,31.581752633794174,17.407755515746345,20.228207958752208,19.182303078546802,19.68307971782813,34.52021272883768,29.822054251712196,0.0887582100226192,0.013381753450509699,-237.2169418334961,204.2868041992187,58.6989631652832,106.32054138183594,26.12173557281494,24.359682083129883,15.809241741895676,28.990750312805176,18.762687683105465,24.000590324401855,22.07044792175293,22.049789428710938,20.999695777893066,3556.3337121461846,2308.2693726886037,65.41725799385067,42.36714591900426,40.388240461232115,35.103419631611494,38.79574975483557,58.63278362272126,59.361541545820884,0.40283203125,0.06812065467238425,53.24924166298977,33.8684683525385,28.56622824467287,25.439228766212175,16.09077440832664,18.899481021336427,13.641036195940707,13.608689038701142,11.54010180542703,9.626737476702067,8.819939584521286,8.589097363889639,8.077730180983387,472.28331201488766,310.80312817076936,5.828079751492382,5.15889651052132,5.0965919000707665,4.123038669382417,3.624962073528324,9.371395296995619,10.74621714577087,0.04952869086390275,0.0079392818238012
810100222,female,-421.7192096326708,112.37600943193044,-17.795704352854305,-7.557978658212221,-11.763122790751783,-32.7147975427899,-43.31700254859511,-19.40616602198655,-13.12084631779562,-13.35318406561731,-10.102602618252924,-8.211246080614794,-9.643524228525246,930.7777462908798,776.2808005096884,29.23611899870337,19.970287266551637,21.531864671313382,19.31932549513076,24.210566165864,36.100193761268365,25.45511465118204,0.0846738592702796,0.0254806330411731,-183.48622131347656,265.7462158203125,76.70970153808594,102.09060668945312,44.63459777832031,22.359901428222656,15.679590225219728,31.507164001464844,25.453792572021484,16.287208557128906,23.32962417602539,27.90624237060547,14.036731719970703,4193.961218536911,2326.6187457951314,60.50383921118,46.33119878574448,44.86409475658618,38.69986593926359,54.69306226532803,62.50268827525844,59.50808887030055,0.52294921875,0.1321424692869186,88.45206044964979,47.48781708559451,38.13159635772388,27.9354027950711,16.950271041540102,20.806980725413297,18.919905080721783,14.004875025822097,13.536505502363704,10.200466733946245,8.949793829507435,8.760764099338054,7.710683954992109,431.8475099441352,310.78844139931243,6.889703027952906,6.865422854828901,6.291034569668611,4.5188771150469655,5.802847991277355,9.433247824788731,10.79682138306559,0.0489347636762446,0.0224761935751614
810100268,female,-361.06056831574887,96.37219697328348,-50.38400619278423,2.086436873422411,-31.33719065612365,-23.490066832835574,-31.262737470672665,-31.314020126699305,-11.646541675120115,-15.621364325531884,-11.927631962838309,-9.942711989776404,-10.423626142320185,1363.5093666424614,1100.6954760871758,25.641259476339776,19.391996138269256,21.910165350550507,18.53806655068813,20.67532304161218,29.21640747138644,41.04566900922888,0.116725977378001,0.0281182619532649,-112.1856460571289,181.5266876220703,28.01137924194336,74.83096313476562,20.24855613708496,29.422399520874023,10.635982513427734,26.51231002807617,29.00888061523437,30.94957160949707,31.10406494140625,21.81019592285156,21.28988265991211,4362.513052333373,2263.1882668011285,59.217398090660325,43.43428333247953,42.9052147047004,35.58240084820764,38.2123500139233,58.30040038068096,61.544706274644255,0.587890625,0.2344485223293304,71.98542463568835,38.77637120714668,34.54719853745468,26.92607343768319,20.96863622598268,18.49606641274501,16.30886569785592,16.427989067892007,15.70588016972745,10.742002263122814,11.113217493776624,9.734603933508776,8.92618709539019,599.4581317896075,307.1548473610418,6.679079671868182,6.478927849048604,6.1616616999851095,4.552452097006754,4.006983420990914,7.395773985020628,7.440850235807762,0.0791242413516168,0.0255878527203863
810100590,female,-424.47903685026404,98.31927929236504,-29.966524161248966,11.181723848650499,-30.600801325103717,-33.52404608707415,-33.509278896514104,-17.346438412637337,-11.376981030799948,-17.314544015490203,-11.314099513402633,-11.07611722984649,-7.868035080893112,1190.4429448713652,1011.0715085288772,28.284751808952524,20.36623802520512,22.0517201643342,20.84898086886648,21.744841801047745,41.522061618797814,27.550873889199362,0.09981493173263763,0.018833068421844467,-228.31720479329428,210.34236653645834,76.48441569010417,116.46326192220052,40.97061030069987,46.15488815307617,22.003957112630207,36.1839853922526,31.13474718729655,22.883628845214844,25.329492568969727,28.403838475545246,24.85233434041341,4416.638837217509,2482.040389780706,72.00332303679477,50.200805470072936,48.96398362023754,41.99199555160245,47.40248917820267,66.9912620751672,62.655709674195144,0.5791015625,0.10289391130208968,76.9790062459187,44.33787633441299,35.3840217747508,30.912113048300473,23.816793836622406,21.611217709752406,17.231066172055076,14.83932264218233,12.895856266191752,10.112417294489973,9.538935621819341,10.361719815008406,8.461153629394474,556.8973830978988,342.9599006455064,6.60043128267048,6.733166123030203,6.817110400408212,5.100121729263025,4.863422892131724,12.209954549029469,10.733869680108972,0.06373289222800531,0.013626663101942068
810101456,female,-366.80461805294556,94.20530296225164,-28.31330924618046,-2.188500491354067,-19.750142292018644,-35.21071458457423,-24.924521105165923,-18.97084654791781,-15.418449179202693,-14.842070785630666,-16.271065405778614,-8.544176599482494,-3.8076841151801175,1051.6576721613517,859.8973715012437,27.335666389722277,21.56842878840765,23.289103165353723,21.702033070115828,22.486429620952023,37.130580447535934,30.58346925768244,0.09240769114819165,0.04629216000932235,-128.21206283569336,206.73300170898438,69.18061065673828,100.4931755065918,44.96208190917969,30.419089317321777,26.723243713378906,29.75902557373047,25.85050392150879,26.92142677307129,34.82490348815918,51.427988052368164,65.91383361816406,3796.9401220617933,2409.7862940998125,68.51302733746124,53.37138407701112,52.22792284215399,48.168912796665246,51.757556721236654,63.913256297531966,60.60581185453882,0.45361328125,0.29139322787523264,83.17583437757233,42.875047209370024,42.65899025543686,30.663685963980207,19.066009178150125,21.91309140403734,16.330450429874052,15.789714543899706,13.176623291653552,10.545328607969656,10.763329445092541,10.223736048053555,9.219406866180616,449.79451942860396,315.93318329154215,5.5954587149349155,7.503489776625784,6.780383885304268,5.3406375319165775,5.14973666912124,9.602615375645584,9.290871679988005,0.05302792817516075,0.0385895182253415
