id,gender,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72
810101471,female,-516.4938711582929,100.5699358725642,-35.43311890766196,9.357618901857183,-41.36873291940696,-41.05891943789334,-39.62674130556741,-8.919016475782826,-2.941024913827236,-25.526230163409792,-20.72405435030145,-7.61760784840618,-5.374479283675037,1308.0642614518024,1061.5947074681549,30.72433488239026,23.269264069630506,25.446735918307173,28.91363095619444,31.58650392645704,39.82978728325086,32.753425829837965,0.1160751167385057,0.0091564012651291,-332.71514892578125,196.6191864013672,92.80646514892578,103.47665405273438,27.67172241210937,39.29850006103516,10.586359024047852,76.26911926269531,54.11882781982422,19.97390556335449,43.74608612060547,35.310096740722656,31.21376037597656,4976.588361428339,2766.108160355337,57.73560263732218,42.39753809195579,51.59841481367913,53.71881123023445,66.44419578934931,60.25662390008858,61.6358291024132,0.37841796875,0.0331800207495689,88.55494249291053,44.557743361144325,52.12865118526963,39.27410455585272,26.340565737951646,26.62276545128782,23.444831639982425,22.008528231884974,23.872294883779368,15.660368313429284,14.738824616189186,15.068816994922257,13.00627567995818,666.4585087729289,474.292820988914,7.0658697671554735,6.308410047073505,5.889117732700289,6.682331711987858,10.175615300172671,10.721432603740142,13.607414293673846,0.0666787164414618,0.0053566197042004
810101551,female,-321.56353035726494,119.73620422006358,-26.36573323124823,-0.4381099506019874,-42.37489956736008,-32.78451543220366,-28.682883161322007,-21.88348887836807,-12.295716098445043,-15.150170213860989,-18.753556462469078,-13.69947378005054,-8.907397107877552,1084.795281000231,969.7981186925055,29.615266432882407,19.854974808772166,21.8642761964232,21.867627240159752,20.317233590280864,32.8255326133224,36.27688417213442,0.0967492446714077,0.051495767488850895,-134.76544698079428,216.99299112955728,70.73665364583333,89.41748555501302,23.498734792073567,40.35174306233724,21.18125851949056,42.070838928222656,35.73319753011068,22.92961883544922,17.960700352986652,20.33991050720215,28.780145009358723,4960.385497510403,2610.9253955596955,72.9611837039658,51.06783351198474,50.57287622053141,42.167553994401345,38.875230069345335,62.160839298590105,64.64914299873676,0.6692708333333334,0.2024361540873845,58.44477351607619,40.51586891747979,31.871759462555342,27.687497328119264,18.862880110474745,18.697908687008834,15.336115705721122,15.731348899345242,13.660878446770814,9.331502904651282,9.348661096985735,9.48552786180091,8.075941242225625,567.4632137477239,375.82642611361575,7.025643562899777,6.585074551422461,6.25920091227619,5.012748667809726,3.7518475420730724,9.869457765494289,9.040636159950592,0.06469440974274043,0.030594061687428703
810102017,female,-526.4818870070503,79.29278123622879,-41.252106322600255,4.335922898791052,-18.450875707700476,-30.44452079187671,-26.444160774557794,-9.246901596212307,-22.02091530173364,-22.751010523962506,-9.029638199263065,-10.28226762368306,-7.563917141842208,1392.0083452574343,988.3026880097583,29.830971902765544,20.236829197657812,23.27825803182462,22.01674061939135,25.366593347932902,33.62907014403396,38.90978745047967,0.12925373821806335,0.00560577181995004,-279.49291076660154,199.03378601074218,86.16631317138672,129.80215148925782,46.650553131103514,42.62958450317383,39.011653900146484,52.54782638549805,34.744073486328126,25.394615936279298,31.2485050201416,32.01417617797851,32.39438400268555,5258.447826576735,2531.4382796602167,64.88697318048243,45.699924872554966,54.40269238621697,66.76495587909668,65.09290123760465,63.0478528924232,65.02765407249328,0.64794921875,0.042904532141983434,100.71314545719213,58.39272028385093,43.434275256159296,33.220204699310145,20.179519990730903,22.507652417969098,19.447203595479557,16.51013195419106,18.796518101355467,13.907755569498738,11.021220855070563,11.28375688563074,10.196213737762118,823.6170390626872,449.4809938032157,7.833441745656482,6.751934389888552,6.797544508277964,6.518367811379269,8.37772127603576,11.767315985634028,12.017092770993461,0.09727211751663407,0.00481584593762598
810102027,female,-249.72762026262274,114.339999756651,-46.459120226103984,15.142325522611788,-45.514084131485006,-38.355956514678105,-25.913452110945556,-18.253155506479672,-17.441376482566127,-17.584528251644585,-15.591310538145333,-20.020176425329318,-8.94256204487548,1206.5843865844815,990.5819799791839,27.10518111035043,20.042338106077814,21.813699447639486,22.775278004718164,21.61274709925324,38.606417583376604,29.314144685862807,0.10037625925963505,0.0927242635109527,-78.64764785766602,212.07011413574216,72.8517951965332,111.8977279663086,45.21070098876953,42.47445869445801,37.96856117248535,38.355838775634766,34.839168548583984,30.91505718231201,27.55928611755371,28.643587112426758,28.437458992004398,4258.398676806737,2273.1598671141164,67.55730299241372,43.35872610417651,49.37398429365935,42.6616005642944,46.980383308894766,64.84514530139143,57.444428184458985,0.5009765625,0.30313338339328766,72.23964670589504,39.73262353322882,40.75866036377545,32.564935448165556,24.25669601101891,22.48358000486234,17.133917165923382,15.168896315449746,16.25410381429817,11.487246425082937,10.880637773944496,11.208367228422532,9.79166080852563,480.4779972288552,295.27384805636234,5.303726238895327,6.154764466681131,5.6262827220227365,5.4244805564392955,4.6548808353256295,11.24836702432394,9.88841421986432,0.05597504970683235,0.0521776973622712
810102087,female,-443.73577803350827,127.52095858861834,-43.47811139519737,-4.737746020164287,-29.114698324059788,-24.614451153658326,-22.445717926121883,-21.652960617378564,-21.087102855422458,-12.564234139828011,-21.74341859820336,-19.067755904593184,-16.133039194357888,1129.962801309955,1001.9690551673926,29.71337445795271,17.611531412787937,18.49231927368793,17.293463663195293,19.08950200208437,30.547145910143314,40.300882748377575,0.09536299649316089,0.012547917380618034,-257.2928415934245,216.99960327148438,26.25494130452474,69.48359298706055,17.79492489496867,26.584550221761067,13.068007151285807,16.374116897583008,10.841419061024984,13.978436470031738,6.0220763484636946,12.507445017496744,9.852010409037272,3655.8630075140572,2151.56010271463,56.1845270813057,41.12367773055984,41.14642341155915,32.08036520093568,37.48946081061256,57.784841788911926,59.59523541644643,0.42919921875,0.055596859504779134,68.89383564311683,44.390886901665596,33.16915898884901,25.61240046437993,18.958065648525622,17.89409365699623,11.545583345438862,13.492460278965638,12.570195260855149,8.538077663799472,9.494936784425152,8.86041343186966,7.736482821727795,528.4610652558124,343.10413240068186,5.901799556565777,6.169307724539426,5.662482397778855,4.244680969542821,3.9539917616975377,10.13371716660153,10.63148296267073,0.05993650789855087,0.0084542038517252
810102148,female,-447.5519799101768,99.99444020366482,-16.89217286768866,-1.9461123984945718,-27.9588526187733,-38.43745257284005,-26.45445905075702,-13.958162882322952,-10.320972495995557,-14.272563479493865,-16.318732606558914,-10.620611246821348,-8.656805138077354,1151.8621085159416,927.4579031092953,29.831832584873112,18.988063270688645,20.006163436992118,20.76248296882422,20.461132373422885,36.527212181730164,32.543480244689924,0.11569888437207154,0.01678888528075085,-204.86101531982422,217.41586303710938,80.93806838989258,105.8064956665039,50.3165168762207,40.45538330078125,22.255384922027588,41.644012451171875,38.09891319274902,25.680028915405273,27.442129135131836,29.12906837463379,37.668474197387695,4383.104294413633,2569.8018517870905,69.96288658705751,45.7301048882612,46.487274148118544,41.28648792043442,47.40777760448667,64.40410227552104,64.02089713625229,0.548095703125,0.11221938580274575,87.78851303199411,54.452981263911575,40.27972426770975,30.865618449260253,21.796928225834453,21.233936343161552,16.124455966115033,15.321501815854969,14.146811276068851,10.301302305534996,11.05308539322853,10.564184886100605,9.297119180688622,592.6619342834043,360.8892778458704,7.127607093433275,6.352867486406487,6.148830086696931,5.0138671337167935,4.444497273926221,12.231504386034056,12.00278295943726,0.07016937069722046,0.01490158940832925
810102327,female,-324.43344886466565,122.39123612954627,-51.01528330191248,9.606635613889706,-20.111645045557978,-37.497750532583176,-26.00896425185299,-14.33267460881904,-18.400233863032888,-20.094059070532094,-19.40330011135254,-11.672865458587642,-15.436188310615925,1217.712612059847,950.9245505809062,28.612109440390693,18.052674857626204,19.48529021769734,18.04540333469889,19.92909573833353,30.025373332372723,36.17488289844882,0.11968864697306403,0.04770385922041243,-159.97144571940103,230.67801920572916,37.60215632120768,90.64638773600261,40.30988629659017,31.029863993326824,17.441150665283203,31.424177805582683,17.030846277872723,13.917465527852377,10.469077189763388,25.818335215250652,11.701844851175943,4015.4203390614152,2316.070165696574,62.32161498240337,39.74852299163703,39.74995207912831,34.427585810146965,35.49273898854606,56.531804103526646,61.13300601554852,0.4798177083333333,0.16472378373146054,83.13010405443417,51.07648537039065,36.84552389769723,28.373382002723606,19.02223920792004,20.747533545586993,15.181445659543419,13.79192784508779,11.51456909422788,11.60634721466746,10.30754193804323,10.698026719484508,8.65946326550077,631.28121851351,341.98565014629656,6.670136273669016,5.869852804263485,5.991165845056415,4.448381327723083,3.772770700898928,9.327845986352429,9.30518141264054,0.07610468933181543,0.0312684495402524
810103093,female,-430.39430814947985,101.71214335351912,-51.659565392114565,7.690861023449894,-26.809401590955577,-23.080984786056877,-27.321357950804554,-15.83157219907269,-7.298192823131653,-11.419822438356427,-11.489951222501963,-8.055675623950005,-10.26635818962549,1340.8637919579144,1084.926912945321,24.299317087398254,19.89027704224841,20.693793068811708,18.463520570400895,19.848152508534763,32.64324959108952,32.99409588787091,0.12189083388094363,0.012560391897331767,-226.50242614746094,235.96375020345053,25.25709883371989,83.138916015625,26.405399322509766,32.4338264465332,13.76175038019816,30.437196413675945,38.56676228841146,23.665028254191082,23.22033945719401,32.04717127482096,28.93649387359619,3983.674633136696,2301.2726518165787,58.73135937658589,43.58824814976041,46.04467149833189,36.25275870807783,38.9769962708505,61.40243513143764,60.814346811140446,0.5087890625,0.06509469697872797,62.91446514408627,32.39233854749218,30.022217390164926,24.093033098487783,19.63213180974908,17.03776094302868,14.615981556856624,14.22498732173061,12.932874968408191,9.906692412853578,8.677977928806802,8.698237930507739,8.534756231501062,499.5111473314646,284.8841080044181,4.8261938109148295,6.724385786652835,6.449432826306688,4.755991056548777,4.0516365521854185,10.107061497661354,11.96425846905987,0.06409733272339647,0.0099459511586849
810103123,female,-483.8026186471534,103.57887283680307,-53.43924357083792,-7.798528379574705,-49.823606677988835,-34.30383090798951,-30.27861381224153,-22.777967079645524,-13.693002735119068,-17.73157426376161,-14.75696182926093,-12.270802634343514,-6.214409847289435,1257.0748269114713,1026.155232962974,29.812779887734145,20.67952800866285,21.4589757030717,20.835774495596922,20.042644301901568,40.493834831812286,28.44163964854487,0.10591970945645798,0.008295589023625701,-253.62613677978516,181.8150291442871,31.19667100906372,71.9011459350586,8.242169380187988,29.949755668640137,9.690017998218536,18.804255962371826,27.9496488571167,16.0162091255188,14.182242631912231,19.500829696655273,19.863117694854736,4032.021955850634,2343.2547179059575,64.46911659363971,44.10627016458471,45.37564941556361,38.29299809219633,39.91346827005421,67.3742911516854,61.52988945391771,0.4981689453125,0.042450176551938,61.96527821894433,34.08427815324835,32.88089658319567,25.92136115957262,20.08432893045342,16.319296928945256,12.592560814211833,13.534164701026764,12.945137134080731,8.761944119028657,8.238532109159173,9.079134644346707,7.410728817741146,493.0621340956702,313.70954126978586,6.803527732724682,6.2904809473125765,6.2297391062092,4.812755966538868,4.102020033578113,13.164363994572845,11.61639313586797,0.05693392941304798,0.0059714927377078
810103197,female,-518.7591076197256,106.69824943908083,-49.34636685269305,8.64580201697216,-26.58399317332903,-21.916191958729566,-31.007452228019748,-21.34007184081682,-17.17755114043644,-24.407371810753535,-3.381643047002201,-3.8016068116166344,-5.191015651186334,1303.7661123624673,1062.631406175034,25.697416646612407,18.623525795720997,22.413883421930436,18.22181326799229,20.042034360430137,40.75202455658927,27.187257156873184,0.11575872966838013,0.004630651601196799,-314.84856669108075,197.01691691080728,19.661308924357098,78.08687082926433,16.998161951700848,42.39311218261719,11.469371795654297,30.6317933400472,20.55978234608968,17.44278335571289,27.77280871073405,29.43607012430827,23.447242736816406,4062.236404249618,2421.947915825907,62.282118610992946,44.39911976524987,46.81079988797936,37.31005180233934,40.237110808472586,63.02828925508231,63.18541968599394,0.5323893229166666,0.025606838986277535,52.38622717176393,34.80030283158949,24.89529450021186,21.669955994438137,14.971246023862136,14.552049322415323,14.304240397906051,13.463390277663036,13.329525512279515,10.57284851089094,8.57892343485932,9.110513760911259,7.598658924924634,569.3365283666267,302.53075935529495,6.393268687582208,6.556682488097608,6.102104800439427,4.048412921779061,4.045980047974161,12.536184843924005,11.467938909880779,0.06926650977559178,0.0031653931881475664
810103338,female,-303.2049887964281,101.46731191600784,-44.54578540278599,13.571409379128935,-33.945243825498274,-15.888000367304024,-18.628740135113063,-15.924698419414334,-10.390037643126512,-9.183829947952496,-12.533762819585151,-13.101308135372602,-3.391803426226064,1373.6944808907133,1092.4693368472629,25.71264032173769,21.02459174136513,20.710864025399,19.33856610591588,19.61019566316908,35.5301306891632,31.30425089837869,0.1097739009533898,0.0430621230808351,-136.31558227539062,187.02542114257807,59.32854843139648,105.76788330078124,39.93946838378906,35.79403305053711,13.51752471923828,20.82345199584961,14.955649375915527,21.39063262939453,14.64317798614502,10.352544784545898,17.91720199584961,3744.524972980089,2364.534247089922,54.57553441927272,42.34047887857658,40.25536747692093,33.46517005864441,30.477010804821766,60.67058293276445,60.23264894993827,0.46435546875,0.2201381474733352,70.5045410581994,36.79992570933192,38.98939678390307,32.9776753033542,23.14421198859957,17.47720806827793,13.310131554802872,12.57394064880475,10.324788828982555,9.744208970850584,9.051678347801458,9.357119587136996,6.554215470215671,584.737868551425,340.02227514619585,5.168610588691533,6.975489446356557,6.300842256826974,5.295683888277941,3.7695441463867754,12.9468534654469,11.517379953342653,0.0787290958621425,0.0313469384404715
810198554,female,-355.7080261864896,111.26210695569478,-34.49337714141392,-17.329543542718493,-40.312514528774095,-28.63082573963581,-27.840430731611743,-22.015235046649657,-9.04026850096766,-19.96503471348256,-16.55902714079901,-12.093576545215804,-11.331024500473603,1087.212665595411,880.9885142379796,27.498001288328325,20.027532984367326,20.88672120208914,21.209487024931473,21.536030511603364,39.87596532381578,27.025312957436398,0.10101168316072935,0.04378170422673585,-136.7334747314453,210.37767028808594,70.66296005249023,78.26909637451172,15.615837097167969,35.93196678161621,15.07282829284668,20.118837356567383,21.662677764892578,10.009992122650146,16.524744033813477,17.96798324584961,16.721455574035645,3661.3549641772797,2178.5911709149505,57.84732633127666,45.7226106553329,44.01637453500913,44.007364886639294,41.08908010299081,65.23805958473238,56.52323813827541,0.453369140625,0.20905955880880356,80.37833100499773,44.15501517359296,36.07381865239036,26.566582915540877,21.22624336672832,17.637629244551803,14.220691125867365,14.021397788788246,11.893612967500736,10.029383184946699,9.294324871773195,9.322862417029182,8.830142498553496,486.0313223219864,316.5776941449882,6.361595863347595,7.133928690240793,6.7943350357699845,5.5046248675733125,4.686784736394618,10.264835828451728,9.620305201860965,0.05492804422787835,0.0359164439554895
810199489,female,-605.6274826063739,85.00464572135934,-51.693285044958316,6.329698927616407,-24.700274966538114,-15.925013071345601,-19.338547612995885,-18.864326321956305,-5.03331298382285,-16.33651530838336,-23.826063520223432,-8.916960686373308,-6.24496525366769,1388.4157836347586,1109.4699209918726,26.233795963837913,22.72051149769286,19.986528733731816,18.4190568374136,19.918780712849305,41.43464099454934,30.971614482131493,0.11646224288998186,0.0020552530262652,-372.23439025878906,193.78509521484375,34.95772743225098,84.3258056640625,33.0115385055542,50.318870544433594,29.045852661132812,32.72894096374512,35.936641693115234,24.98829460144043,17.3972806930542,34.34824752807617,44.864009857177734,4088.65248108875,2247.3926130076106,69.77552370628334,54.15827313244665,48.061340701945824,53.155685729073745,63.57666976400511,66.94685942672449,61.73451171756993,0.525146484375,0.0178054464049637,59.57110013001415,35.039403156349266,30.052774277568137,23.06030294172558,18.655514425784347,15.568492991293962,13.366336734609082,13.212248159048897,11.513519263455354,10.818164940908112,10.64701988223484,10.584905302636626,9.610177618357923,604.8484296260026,270.49223774606116,6.230075773417273,6.990232095050654,5.511544799085847,4.479501851708155,3.9728279597125304,13.34030622242146,12.224551304570888,0.08002194677469454,0.0015192719655916002
810199570,female,-444.841883942059,111.80159703315952,-6.238880228624152,-6.618226092211562,-20.862111361095657,-29.160735591154253,-32.25704830523171,-23.596705139355265,-14.640620301144764,-13.582468322672446,-12.984516131085728,-12.131227673707981,-5.879691145647115,895.2726883497329,814.3777156003677,24.458897487924776,21.719995833368966,22.907959728307276,19.966422188593288,22.209579660129716,41.58685462090859,26.658003018990637,0.07803186453928902,0.0216707775193965,-223.83418273925778,219.62564595540366,79.79525248209636,99.32227325439453,39.07968012491862,36.533257802327476,19.426141738891598,22.538279851277668,32.82955805460612,25.776926040649414,27.513264973958332,29.15522575378418,27.856943130493164,3892.7326182443326,2485.059520891414,60.864042783086425,48.27770091226167,48.374001458889495,40.247877562455756,52.93306475564219,62.24672478648179,62.033463611204944,0.4443359375,0.11625943332910534,65.2247198754079,41.473427322387884,31.907926149287857,28.40950769173853,17.259616084952587,19.350409454338774,15.179115214150139,13.521418002558576,13.918131257003123,9.554145470305373,9.650782108276118,10.437539058165628,8.228847536909328,439.8037750272545,320.5108942279981,5.0350349462329325,6.3811799140794,6.298576883294429,4.735402102524023,5.106289389191861,10.686268802747184,9.226853072965705,0.046652144925428074,0.015480392896745099
810600065,female,-421.0641366676367,100.49734058350742,-21.080953480115294,6.512030561177447,-29.596783389572682,-23.63282305377041,-27.57467821094689,-20.61158215891974,-9.918364152420398,-14.466721930890666,-13.190182235916827,-8.683098635787534,-7.439899770240631,1168.5284383674411,1003.5732471584964,25.645099989368607,18.645280549421877,21.26770010788199,19.96968974276097,21.149558944920738,38.879343996303,28.070454394347358,0.10052194800627215,0.020137571414614558,-179.93905792236328,197.235302734375,69.12637634277344,99.71759643554688,27.383251571655272,41.7300048828125,19.21606912612915,22.999576568603516,32.22980270385742,24.17047119140625,21.49108543395996,25.94295997619629,30.540589904785158,3830.967985660421,2259.730741816834,59.0825726126317,45.01111025689916,45.88416129045834,41.6832674970653,46.82932169839775,63.47437180253344,60.49071963211801,0.46875,0.11108225733041759,82.5950458202244,41.554557475693095,34.08104286179741,29.074521992981936,21.928919566504735,19.13133026867923,15.876759948077984,14.912354326845644,12.992610269465564,11.870879417693809,10.156948217775568,10.058870710495544,8.334513803912543,520.1656884758709,308.25724540885363,5.503447537059424,6.49037804630524,6.539195012835329,5.1501048167724175,4.737701969719918,11.553804673442675,11.100002165836191,0.060063631934165175,0.01721808778649282
810600088,female,-628.395204968072,97.18713185910786,-15.99240545828762,0.21725171765943818,-10.09298142735921,-8.779920950083163,-20.012008821212454,-15.997376293213648,-6.73337030689693,-5.151301411168931,-18.178910870220847,-8.070479824907077,4.111072226861911,1196.2828937045388,840.1640332117149,22.61063798875105,18.585536599379346,21.22809121534801,22.55308796953497,31.36879987315287,40.68198636229792,23.777894640976108,0.11771732594434885,0.00206963239134175,-268.4523239135742,227.02544403076172,102.84461975097656,140.3911361694336,71.83337020874023,72.2996711730957,35.778656005859375,40.671607971191406,47.904541015625,46.810617446899414,28.28915309906006,38.531982421875,45.222673416137695,5247.083332474228,2675.269748630506,55.45952622465068,41.63460731036647,53.490594683736724,59.74221913153242,70.82319849962443,66.17408364577585,64.9062507631163,0.677978515625,0.0221100859344005,96.55503329227643,64.30787535544181,41.305360040821625,35.461739578139664,20.61411375440135,21.160320001787483,18.29594036350551,16.738493578759314,16.971123946376533,11.165584102630255,13.201121642346548,11.609181555692981,11.306166371217842,810.1915270935399,411.40019496305086,5.628184218354216,5.958756801392914,6.849975957054729,8.52257256659674,11.59849445745087,13.73971514754003,11.659954002413656,0.09349567863871044,0.00180696034850205
810600097,female,-338.9080556726959,102.43197323507566,-42.286643489562366,5.982144875252915,-26.15214753008213,-28.704817287449703,-22.197184101023623,-19.3024006147081,-12.916529331649048,-11.804423649185708,-11.425786745624631,-11.55486569084351,-10.179248047379966,1253.622522657799,1024.9748714635757,27.65235846319299,19.713643742596258,21.357858396183886,19.093468663295667,20.44331595418249,34.145958730788905,33.301363139312784,0.11251739710356731,0.03895704246551492,-126.27636260986328,213.8358581542969,53.38103408813477,95.16637268066407,31.749421310424804,43.51466293334961,22.657470321655275,32.04191780090332,35.55884552001953,28.100474166870118,22.075516510009766,24.640287590026855,23.323776245117188,4108.333415324074,2361.5101281481893,64.95178396982587,46.90238827423189,45.57839265102737,40.150968248740845,44.00460660374476,62.43534073003984,62.15760922665315,0.52587890625,0.24332127571105952,71.22230532291181,40.39875263461891,33.53036267085079,28.600796766832378,19.232340502578797,19.694121904995754,14.613422138148701,14.422807022880761,14.424072450931186,10.610897671478929,9.48386485412386,9.68299223609992,9.224774806875526,533.7652351047752,325.3548638513595,6.954034735072591,6.853234906555194,6.476994255351992,4.89971695422137,4.436118500792569,10.995529788802182,10.98575482542075,0.06515751826080828,0.0325514108159551
810600133,female,-424.8503307071367,84.24643000744047,-54.94581726106014,17.01965275901368,-37.940770005995404,-22.070725275495974,-27.548185976429256,-11.508296836945021,-12.602886471684798,-16.58651561424921,-13.188417862140279,-18.447014844363625,-6.829221793223689,1538.0481543899684,1218.0823242101235,26.412183359219455,19.288104800632794,21.532143471265517,20.807028794783758,20.564996098639355,32.610799299611365,35.3199938571563,0.12952825012655492,0.011876620129990233,-215.71505737304688,175.42810567220053,23.714196523030598,99.72836303710938,19.47408962249756,30.40665054321289,23.46624692281087,28.43934377034505,28.34834353129069,21.908538818359375,22.147444407145183,19.023696263631184,26.425519307454426,4041.0515535443515,2238.437594436605,63.978325685734916,42.576033138620105,44.68715868326706,43.795789052612044,40.750795762536484,64.32488813291359,61.141366591842775,0.5250651041666666,0.06994321693976717,77.45247551678413,30.59202226816456,30.002176413742358,24.711906402807575,21.581468475340667,15.408618740848889,16.205768510754428,12.582000649582419,13.944141430275314,10.848086140167075,10.154352072340293,10.543879537269044,9.283548875999687,463.7286513566549,234.680247403158,6.059415074065668,6.499710781785403,6.372093851819746,5.5564998951797975,4.709000948574862,10.977147142947992,10.817044970144304,0.06075269431565194,0.009684383033722634
810800024,female,-527.9352786527043,101.64659803802942,-17.684899845013494,8.573005742112947,-10.00189248165279,-1.251855534875809,-16.66598199891765,-20.051409500716417,-16.004119058036142,-12.645529558356548,-13.266513126639495,-12.84347168998575,-11.427050795907164,1277.6091337434111,1143.444052063349,28.836184575348017,19.320344724923345,20.20764138551037,18.014012952062714,19.72931556650069,34.005774178177354,31.67668926466291,0.1039175290113304,0.0064649184197863,-114.06488037109376,199.3009490966797,57.07485961914063,91.28972625732422,48.173858642578125,60.07295227050781,30.09019088745117,30.614643096923828,20.06368637084961,16.79281234741211,17.38210678100586,12.160218238830566,23.95092391967773,4295.849971394155,2384.694705005607,61.9635789538508,40.25993654242257,45.27825236368661,34.71284407493885,38.46359673711531,58.18671517301909,60.26519846731684,0.548828125,0.0555524006485939,83.46585177653392,40.0314656966212,38.97785014614079,25.16775567090103,19.75710107110953,17.355158094562523,14.408998893764975,14.993275369105476,11.731582665671947,8.807276172245274,8.990414020892375,8.03774136538023,7.808601704127647,642.6141496384826,357.5845529249322,4.582884491361218,6.089192668026306,6.15996712838152,4.622621576646748,4.58900188557646,11.639950210754543,12.862791778580704,0.0789714778749146,0.0061801587009795
